time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
57.0,213.36719662166783,610.0,4703732221079989.0,713.2174780906491,0.021721346585955644
58.0,213.4165156771757,610.0,4698369284919541.0,713.2164607058513,0.022102422841849604
59.0,213.46430782000644,610.0,4693001543276852.0,713.2154256310553,0.022483499097743564
60.0,213.51095527719866,610.0,4687629108135967.0,713.2143728664502,0.022864575353637524
61.0,213.5569043131084,610.0,4682252046760990.0,713.2133024122279,0.023245651609531483
62.0,213.60263643037763,610.0,4676870378025700.0,713.2122142685845,0.023626727865425443
63.0,213.64863727914906,610.0,4671484071869891.0,713.2111084357177,0.024007804121319403
64.0,213.69536528925673,610.0,4666093051919387.0,713.209984913829,0.024388880377213363
65.0,213.74322205148042,610.0,4660697201102486.0,713.2088437031246,0.024769956633107323
66.0,213.7925263546778,610.0,4655296369903474.0,713.2076848038112,0.025151032889001283
67.0,213.84349354556375,610.0,4649890386725616.0,713.2065082161014,0.025532109144895242
68.0,213.89622153408945,610.0,4644479069701800.0,713.205313940209,0.025913185400789202
69.0,213.95068434241458,610.0,4639062239198584.0,713.204101976352,0.026294261656683162
70.0,214.00673361603106,610.0,4633639730214031.0,713.2028723247522,0.026675337912577122
71.0,214.0641080108468,610.0,4628211403874092.0,713.2016249856332,0.02705641416847108
72.0,214.12244987019164,610.0,4622777157286248.0,713.2003599592224,0.02743749042436504
73.0,214.18132814068696,610.0,4617336931109885.0,713.1990772457511,0.027818566680259
74.0,214.24026607402348,610.0,4611890714344847.0,713.1977768454533,0.02819964293615296
75.0,214.29877194822254,610.0,4606438546014781.0,713.1964587585659,0.02858071919204692
76.0,214.35637083778616,610.0,4600980513619855.0,713.1951229853295,0.02896179544794088
77.0,214.41263538223686,610.0,4595516748441979.0,713.1937695259877,0.02934287170383484
78.0,214.46721355459732,610.0,4590047417991398.0,713.1923983807874,0.0297239479597288
79.0,214.51985161466996,610.0,4584572716072661.0,713.1910095499787,0.03010502421562276
80.0,214.5704107368765,610.0,4579092851107396.0,713.1896030338149,0.03048610047151672
81.0,214.61887621035913,610.0,4573608033469580.0,713.1881788325529,0.03086717672741068
82.0,214.665358593523,610.0,4568118462657456.0,713.1867369464524,0.03124825298330464
83.0,214.7100867335275,610.0,4562624315139608.0,713.1852773757759,0.031629329239198596
84.0,214.75339309700854,610.0,4557125733669954.0,713.1838001207904,0.032010405495092556
85.0,214.7956923643614,610.0,4551622818770390.0,713.1823051817648,0.032391481750986516
86.0,214.8374546813407,610.0,4546115622937516.0,713.180792558972,0.032772558006880476
87.0,214.87917530872974,610.0,4540604147951304.0,713.1792622526881,0.033153634262774435
88.0,214.9213426409182,610.0,4535088345461232.0,713.177714263192,0.033534710518668395
89.0,214.96440666368125,610.0,4529568120812939.0,713.1761485907662,0.033915786774562355
90.0,215.00874988588816,610.0,4524043339869876.0,713.1745652356962,0.034296863030456315
91.0,215.05466261394426,610.0,4518513838392873.0,713.1729641982711,0.034677939286350275
92.0,215.10232415427072,610.0,4512979433377773.0,713.1713454787829,0.035059015542244235
93.0,215.15179114756862,610.0,4507439935626839.0,713.1697090775264,0.035440091798138194
94.0,215.20299378365985,610.0,4501895162750776.0,713.1680549948005,0.035821168054032154
95.0,215.25574014553456,610.0,4496344951769329.5,713.166383230907,0.036202244309926114
96.0,215.30972841604654,610.0,4490789170501267.0,713.1646937861505,0.036583320565820074
97.0,215.36456618123646,610.0,4485227727007998.5,713.1629866608395,0.036964396821714034
98.0,215.41979561051036,610.0,4479660576475193.0,713.1612618552851,0.037345473077607994
99.0,215.47492291370793,610.0,4474087725076840.0,713.1595193698022,0.03772654933350195
100.0,215.52945019278215,610.0,4468509230557069.5,713.1577592047086,0.03810762558939591
101.0,215.58290764067885,610.0,4462925199475203.0,713.1559813603254,0.03848870184528987
102.0,215.6348840048581,610.0,4457335781275847.0,713.1541858369765,0.03886977810118383
103.0,215.68505333271693,610.0,4451741159554195.0,713.1523726349901,0.03925085435707779
104.0,215.73319624713108,610.0,4446141541072995.0,713.1505417546962,0.03963193061297175
105.0,215.77921434941672,610.0,4440537143238739.5,713.1486931964295,0.04001300686886571
106.0,215.8231367923942,610.0,4434928180849651.0,713.1468269605268,0.04039408312475967
107.0,215.8651185785135,610.0,4429314852979117.5,713.1449430473284,0.04077515938065363
108.0,215.90543068227979,610.0,4423697330851504.5,713.1430414571779,0.04115623563654759
109.0,215.9444426348202,610.0,4418075747503003.0,713.1411221904225,0.04153731189244155
110.0,215.98259870398832,610.0,4412450189903018.0,713.1391852474122,0.04191838814833551
111.0,216.02038922191107,610.0,4406820694049874.0,713.1372306285001,0.04229946440422947
112.0,216.05831892540562,610.0,4401187243359814.0,713.1352583340431,0.04268054066012343
113.0,216.0968743633734,610.0,4395549770453800.0,713.1332683644004,0.04306161691601739
114.0,216.13649247848818,610.0,4389908162226913.0,713.1312607199354,0.04344269317191135
115.0,216.1775323870935,610.0,4384262267874416.5,713.1292354010141,0.04382376942780531
116.0,216.22025216901358,610.0,4378611909359959.0,713.127192408006,0.04420484568369927
117.0,216.26479215355795,610.0,4372956893656331.0,713.1251317412838,0.04458592193959323
118.0,216.31116577123245,610.0,4367297025976662.0,713.1230534012232,0.04496699819548719
119.0,216.35925855906365,610.0,4361632123150416.0,713.1209573882038,0.04534807445138115
120.0,216.40883539050392,610.0,4355962026287549.0,713.1188437026069,0.04572915070727511
121.0,216.45955547960833,610.0,4350286611916512.5,713.1167123448191,0.04611022696316907
122.0,216.51099421465165,610.0,4344605800875154.5,713.1145633152282,0.04649130321906303
123.0,216.56267043840705,610.0,4338919564372971.5,713.1123966142275,0.04687237947495699
124.0,216.61407743812126,610.0,4333227926820710.0,713.1102122422109,0.04725345573085095
125.0,216.66471566087984,610.0,4327530965228683.0,713.1080101995774,0.04763453198674491
126.0,216.71412504704224,610.0,4321828805195820.5,713.1057904867281,0.04801560824263887
127.0,216.76191488613108,610.0,4316121613733410.0,713.1035531040687,0.04839668449853283
128.0,216.8077892480427,610.0,4310409589376035.0,713.1012980520068,0.04877776075442679
129.0,216.85156632060364,610.0,4304692950213050.5,713.0990253309536,0.04915883701032075
130.0,216.8931903759243,610.0,4298971920614188.5,713.0967349413243,0.04953991326621471
131.0,216.93273556766624,610.0,4293246717512352.0,713.0944268835356,0.04992098952210867
132.0,216.97040129715214,610.0,4287517537138571.5,713.0921011580094,0.05030206577800263
133.0,217.0064994414194,610.0,4281784543075985.0,713.0897577651693,0.05068314203389659
134.0,217.04143427230932,610.0,4276047856413458.5,713.0873967054431,0.05106421828979055
135.0,217.07567637536272,610.0,4270307548641288.5,713.0850179792612,0.05144529454568451
136.0,217.10973226798663,610.0,4264563637751208.0,713.0826215870578,0.05182637080157847
137.0,217.14411169236288,610.0,4258816087793312.0,713.0802075292694,0.05220744705747243
138.0,217.1792947029268,610.0,4253064811917894.0,713.0777758063367,0.052588523313366387
139.0,217.2157006735626,610.0,4247309678705434.0,713.0753264187031,0.052969599569260346
140.0,217.2536612180931,610.0,4241550521377485.5,713.0728593668151,0.053350675825154306
141.0,217.293398760054,610.0,4235787149297959.0,713.0703746511235,0.053731752081048266
142.0,217.33501212240859,610.0,4230019361029155.0,713.0678722720802,0.054112828336942226
143.0,217.3784700588206,610.0,4224246958108260.5,713.0653522301426,0.054493904592836186
144.0,217.42361314349932,610.0,4218469758663433.5,713.0628145257698,0.054874980848730145
145.0,217.47016390707878,610.0,4212687609996717.0,713.0602591594251,0.055256057104624105
146.0,217.51774458310328,610.0,4206900399323495.0,713.0576861315741,0.055637133360518065
147.0,217.5659013446791,610.0,4201108061971718.5,713.0550954426865,0.056018209616412025
148.0,217.61413349317218,610.0,4195310586502437.5,713.0524870932338,0.056399285872305985
149.0,217.66192573676312,610.0,4189508016407269.5,713.049861083693,0.056780362128199945
150.0,217.70878148782785,610.0,4183700448256817.0,713.0472174145428,0.057161438384093904
151.0,217.7542550298914,610.0,4177888026403238.5,713.0445560862643,0.057542514639987864
152.0,217.79798046505928,610.0,4172070934565397.5,713.041877099344,0.057923590895881824
153.0,217.8396955503045,610.0,4166249384831191.5,713.0391804542702,0.058304667151775784
154.0,217.87925885529526,610.0,4160423604784425.0,713.0364661515342,0.058685743407669744
155.0,217.91665910579349,610.0,4154593823590552.0,713.0337341916314,0.059066819663563704
156.0,217.95201608693029,610.0,4148760257947426.0,713.0309845750602,0.05944789591945766
157.0,217.98557303534903,610.0,4142923098818376.0,713.0282173023221,0.05982897217535162
158.0,218.01768100998245,610.0,4137082499814524.5,713.0254323739214,0.06021004843124558
159.0,218.0487762591171,610.0,4131238567984843.0,713.0226297903661,0.06059112468713954
160.0,218.07935205995977,610.0,4125391357613801.5,713.0198095521674,0.0609722009430335
161.0,218.1099268652151,610.0,4119540867428927.5,713.0169716598398,0.06135327719892746
162.0,218.14101082608104,610.0,4113687041397947.0,713.0141161139003,0.06173435345482142
163.0,218.17307285872172,610.0,4107829773062500.5,713.0112429148702,0.06211542971071538
164.0,218.20651037763912,610.0,4101968913128003.5,713.0083520632733,0.06249650596660934
165.0,218.24162363985894,610.0,4096104279821383.5,713.0054435596367,0.0628775822225033
166.0,218.2785963423129,610.0,4090235671352821.0,713.0025174044911,0.06325865847839725
167.0,218.31748371201493,610.0,4084362879684540.0,712.9995735983698,0.0636397347342912
168.0,218.3582088506097,610.0,4078485704726722.0,712.9966121418097,0.06402081099018515
169.0,218.40056757118532,610.0,4072603968052409.5,712.9936330353512,0.0644018872460791
170.0,218.4442414274057,610.0,4066717525251416.5,712.9906362795375,0.06478296350197306
171.0,218.48881811505547,610.0,4060826276126384.5,712.9876218749145,0.06516403975786701
172.0,218.53381795513206,610.0,4054930172067659.5,712.9845898220321,0.06554511601376097
173.0,218.5787247745356,610.0,4049029220120267.0,712.9815401214444,0.06592619226965492
174.0,218.6230192103394,610.0,4043123483465670.5,712.978472773706,0.06630726852554887
175.0,218.66621229645727,610.0,4037213078270705.0,712.9753877793769,0.06668834478144282
176.0,218.7078771603371,610.0,4031298167091625.5,712.9722851390198,0.06706942103733678
177.0,218.74767676698812,610.0,4025378949247272.5,712.9691648532003,0.06745049729323073
178.0,218.78538589386434,610.0,4019455648776511.0,712.9660269224871,0.06783157354912468
179.0,218.82090588893905,610.0,4013528500757247.0,712.9628713474531,0.06821264980501864
180.0,218.85427123258862,610.0,4007597736875675.0,712.9596981286732,0.06859372606091259
181.0,218.88564746065686,610.0,4001663571186675.5,712.9565072667265,0.06897480231680654
182.0,218.91532057463985,610.0,3995726186995476.5,712.9532987621944,0.0693558785727005
183.0,218.94367862587035,610.0,3989785725717417.5,712.9500726156625,0.06973695482859445
184.0,218.97118667491313,610.0,3983842278442227.5,712.9468288277187,0.0701180310844884
185.0,218.99835675980472,610.0,3977895880751003.0,712.9435673989544,0.07049910734038235
186.0,219.02571482846247,610.0,3971946511120710.5,712.9402883299649,0.0708801835962763
187.0,219.05376678127843,610.0,3965994093017297.5,712.9369916213471,0.07126125985217026
188.0,219.08296581903866,610.0,3960038500540069.0,712.9336772737031,0.07164233610806421
189.0,219.11368319822114,610.0,3954079567252293.5,712.9303452876369,0.07202341236395816
190.0,219.1461842690588,610.0,3948117097630223.5,712.9269956637561,0.07240448861985212
191.0,219.1806113281854,610.0,3942150880397018.0,712.923628402672,0.07278556487574607
192.0,219.21697438030273,610.0,3936180702889000.0,712.9202435049974,0.07316664113164002
193.0,219.25515039990495,610.0,3930206365536007.5,712.9168409713507,0.07354771738753398
194.0,219.2948911454446,610.0,3924227695528956.0,712.9134208023514,0.07392879364342793
195.0,219.33583903664953,610.0,3918244558796653.0,712.9099829986243,0.07430986989932188
196.0,219.37755009322024,610.0,3912256869517828.5,712.9065275607949,0.07469094615521583
197.0,219.4195224807022,610.0,3906264596547581.0,712.9030544894944,0.07507202241110979
198.0,219.4612288449923,610.0,3900267766331376.0,712.8995637853548,0.07545309866700374
199.0,219.50215036447148,610.0,3894266462103039.0,712.8960554490139,0.07583417492289769
200.0,219.54181032606814,610.0,3888260819402227.0,712.8925294811107,0.07621525117879165
201.0,219.57980504916543,610.0,3882251018186494.0,712.8889858822885,0.0765963274346856
202.0,219.61583014099324,610.0,3876237272037354.0,712.8854246531931,0.07697740369057955
203.0,219.64970036126644,610.0,3870219815153303.5,712.881845794474,0.0773584799464735
204.0,219.68136178493444,610.0,3864198887971784.0,712.8782493067833,0.07773955620236746
205.0,219.71089545363455,610.0,3858174722355665.0,712.8746351907774,0.07812063245826141
206.0,219.73851226513594,610.0,3852147527310963.0,712.8710034471147,0.07850170871415536
207.0,219.76453942728122,610.0,3846117476168722.5,712.8673540764579,0.07888278497004932
208.0,219.78939935852964,610.0,3840084696067652.5,712.8636870794719,0.07926386122594327
209.0,219.81358241265448,610.0,3834049260422173.0,712.8600024568259,0.07964493748183722
210.0,219.83761520670637,610.0,3828011184863913.0,712.8563002091911,0.08002601373773117
211.0,219.8620266126716,610.0,3821970426917261.5,712.8525803372427,0.08040708999362513
212.0,219.88731361716535,610.0,3815926889426901.5,712.848842841659,0.08078816624951908
213.0,219.91390925284585,610.0,3809880427513444.0,712.8450877231215,0.08116924250541303
214.0,219.9421546627625,610.0,3803830858607769.0,712.8413149823148,0.08155031876130699
215.0,219.97227708631635,610.0,3797777974919325.5,712.8375246199264,0.08193139501720094
216.0,220.00437517225407,610.0,3791721557539955.5,712.8337166366479,0.08231247127309489
217.0,220.03841255535028,610.0,3785661391281628.5,712.8298910331728,0.08269354752898884
218.0,220.07422010849217,610.0,3779597279299495.5,712.8260478101995,0.0830746237848828
219.0,220.11150673254798,610.0,3773529056563562.5,712.8221869684285,0.08345570004077675
220.0,220.14987800538978,610.0,3767456601312437.5,712.8183085085628,0.0838367762966707
221.0,220.18886151097854,610.0,3761379843747256.0,712.8144124313105,0.08421785255256466
222.0,220.22793723985149,610.0,3755298771396188.5,712.810498737382,0.08459892880845861
223.0,220.2665711206998,610.0,3749213430790043.5,712.8065674274897,0.08498000506435256
224.0,220.3042495311392,610.0,3743123925324956.5,712.8026185023512,0.08536108132024652
225.0,220.34051255995055,610.0,3737030409434443.0,712.7986519626864,0.08574215757614047
226.0,220.37498386073736,610.0,3730933079434318.5,712.7946678092183,0.08612323383203442
227.0,220.4073951466924,610.0,3724832161623917.5,712.7906660426733,0.08650431008792837
228.0,220.437603716784,610.0,3718727898410404.5,712.7866466637804,0.08688538634382233
229.0,220.46560185430562,610.0,3712620533356520.5,712.7826096732733,0.08726646259971628
230.0,220.4915174699467,610.0,3706510296126041.0,712.7785550718872,0.08764753885561023
231.0,220.5156059373092,610.0,3700397388309891.0,712.7744828603617,0.08802861511150419
232.0,220.5382336492673,610.0,3694281971058485.0,712.7703930394391,0.08840969136739814
233.0,220.55985436833305,610.0,3688164155326581.0,712.7662856098644,0.08879076762329209
234.0,220.5809799156299,610.0,3682043995364342.5,712.7621605723874,0.08917184387918604
235.0,220.60214710940488,610.0,3675921485874774.0,712.7580179277596,0.08955292013508
236.0,220.62388310166207,610.0,3669796563018149.5,712.753857676736,0.08993399639097395
237.0,220.64667135660608,610.0,3663669109194734.5,712.749679820075,0.0903150726468679
238.0,220.67092046346295,610.0,3657538961294355.0,712.745484358539,0.09069614890276186
239.0,220.6969377849939,610.0,3651405921880460.5,712.7412712928914,0.09107722515865581
240.0,220.72490962638088,610.0,3645269772590646.0,712.7370406239016,0.09145830141454976
241.0,220.75488918896008,610.0,3639130288895952.5,712.73279235234,0.09183937767044371
242.0,220.78679307663248,610.0,3632987255275548.5,712.728526478981,0.09222045392633767
243.0,220.82040658035305,610.0,3626840479836343.5,712.7242430046026,0.09260153018223162
244.0,220.8553974104776,610.0,3620689807440223.0,712.719941929986,0.09298260643812557
245.0,220.89133701092737,610.0,3614535130493171.5,712.7156232559144,0.09336368269401953
246.0,220.92772810514805,610.0,3608376396695606.0,712.7112869831751,0.09374475894991348
247.0,220.96403672132092,610.0,3602213613243704.5,712.7069331125589,0.09412583520580743
248.0,220.9997266489896,610.0,3596046847196378.0,712.7025616448595,0.09450691146170138
249.0,221.0342941114867,610.0,3589876221968290.5,712.6981725808732,0.09488798771759534
250.0,221.06730041151985,610.0,3583701910160562.5,712.693765921401,0.09526906397348929
251.0,221.09840042574965,610.0,3577524123181080.5,712.6893416672449,0.09565014022938324
252.0,221.12736508336792,610.0,3571343098319287.5,712.6848998192124,0.0960312164852772
253.0,221.154096348829,610.0,3565159084110984.5,712.6804403781126,0.09641229274117115
254.0,221.1786337157794,610.0,3558972324944595.0,712.6759633447588,0.0967933689970651
255.0,221.20115177556852,610.0,3552783045912935.0,712.6714687199665,0.09717444525295905
256.0,221.22194901143027,610.0,3546591438899721.0,712.6669565045552,0.09755552150885301
257.0,221.24142854766353,610.0,3540397650808817.0,712.6624266993476,0.09793659776474696
258.0,221.26007211168408,610.0,3534201774702435.0,712.6578793051688,0.09831767402064091
259.0,221.27840890939265,610.0,3528003844422431.0,712.6533143228484,0.09869875027653487
260.0,221.29698144144862,610.0,3521803833040116.0,712.6487317532175,0.09907982653242882
261.0,221.31631047924392,610.0,3515601655230486.5,712.644131597112,0.09946090278832277
262.0,221.33686146420422,610.0,3509397173413216.0,712.6395138553708,0.09984197904421672
263.0,221.3590144923215,610.0,3503190207261508.5,712.6348785288344,0.10022305530011068
264.0,221.38303980690634,610.0,3496980545965997.0,712.6302256183482,0.10060413155600463
265.0,221.40908036401333,610.0,3490767962466999.0,712.6255551247604,0.10098520781189858
266.0,221.43714258093559,610.0,3484552228744661.0,712.6208670489223,0.10136628406779254
267.0,221.46709585739077,610.0,3478333131189710.5,712.6161613916879,0.10174736032368649
268.0,221.49868090332154,610.0,3472110485071363.0,712.6114381539151,0.10212843657958044
269.0,221.53152634977445,610.0,3465884147173809.5,712.6066973364648,0.1025095128354744
270.0,221.56517259320503,610.0,3459654025785652.0,712.6019389402011,0.10289058909136835
271.0,221.59910136040128,610.0,3453420087391520.5,712.5971629659913,0.1032716653472623
272.0,221.63276910973158,610.0,3447182359622608.0,712.5923694147058,0.10365274160315625
273.0,221.66564212886365,610.0,3440940930260823.5,712.5875582872175,0.1040338178590502
274.0,221.6972310676635,610.0,3434695942345222.0,712.5827295844042,0.10441489411494416
275.0,221.72712266822646,610.0,3428447585683143.5,712.5778833071456,0.10479597037083811
276.0,221.75500662348162,610.0,3422196085305235.5,712.5730194563247,0.10517704662673207
277.0,221.78069580326934,610.0,3415941687606936.5,712.5681380328283,0.10555812288262602
278.0,221.8041385139573,610.0,3409684645074578.0,712.5632390375456,0.10593919913851997
279.0,221.8254219770752,610.0,3403425200590587.5,712.5583224713697,0.10632027539441392
280.0,221.8447667891986,610.0,3397163572342139.0,712.5533883351967,0.10670135165030788
281.0,221.86251271963923,610.0,3390899940318625.0,712.5484366299252,0.10708242790620183
282.0,221.87909677300718,610.0,3384634435278276.0,712.5434673564582,0.10746350416209578
283.0,221.8950249508154,610.0,3378367130900779.5,712.5384805157014,0.10784458041798974
284.0,221.91083955547666,610.0,3372098039632612.0,712.5334761085631,0.10822565667388369
285.0,221.92708416450697,610.0,3365827112489824.0,712.5284541359554,0.10860673292977764
286.0,221.9442685452566,610.0,3359554242825831.0,712.5234145987936,0.1089878091856716
287.0,221.96283577413507,610.0,3353279273816382.0,712.5183574979964,0.10936888544156555
288.0,221.98313367237262,610.0,3347002009176598.5,712.5132828344845,0.1097499616974595
289.0,222.0053923853691,610.0,3340722226420295.0,712.5081906091831,0.11013103795335345
290.0,222.02970953484706,610.0,3334439691811777.5,712.5030808230206,0.1105121142092474
291.0,222.05604388850085,610.0,3328154176054014.0,712.4979534769275,0.11089319046514136
292.0,222.0842179509001,610.0,3321865469710380.0,712.4928085718383,0.11127426672103531
293.0,222.11392931475416,610.0,3315573397372656.0,712.4876461086903,0.11165534297692926
294.0,222.14477005683824,610.0,3309277829664768.0,712.4824660884249,0.11203641923282322
295.0,222.176252950912,610.0,3302978692305794.0,712.4772685119852,0.11241749548871717
296.0,222.2078428318423,610.0,3296675971639602.5,712.4720533803194,0.11279857174461112
297.0,222.23899110843107,610.0,3290369716261641.5,712.4668206943766,0.11317964800050508
298.0,222.2691712096728,610.0,3284060034622658.5,712.4615704551106,0.11356072425639903
299.0,222.2979126761913,610.0,3277747088749038.0,712.4563026634785,0.11394180051229298
300.0,222.32483168308852,610.0,3271431084473262.0,712.45101732044,0.11432287676818693
301.0,222.34965600062233,610.0,3265112258798602.5,712.4457144269579,0.11470395302408089
302.0,222.37224275317607,610.0,3258790865213509.5,712.4403939839987,0.11508502927997484
303.0,222.39258780315893,610.0,3252467157909441.5,712.4350559925315,0.1154661055358688
304.0,222.41082613426022,610.0,3246141375930902.5,712.4297004535293,0.11584718179176275
305.0,222.42722320065147,610.0,3239813728292496.0,712.4243273679675,0.1162282580476567
306.0,222.44215780424207,610.0,3233484381034305.0,712.418936736826,0.11660933430355065
307.0,222.45609761944243,610.0,3227153447058452.0,712.413528561086,0.1169904105594446
308.0,222.46956896557455,610.0,3220820979405595.5,712.4081028417331,0.11737148681533856
309.0,222.48312279871683,610.0,3214486968403609.0,712.4026595797563,0.11775256307123251
310.0,222.49729913354506,610.0,3208151342867589.5,712.3971987761466,0.11813363932712646
311.0,222.51259219782912,610.0,3201813975267842.5,712.3917204318999,0.11851471558302042
312.0,222.52941856433876,610.0,3195474690527765.5,712.3862245480136,0.11889579183891437
313.0,222.5480903036892,610.0,3189133277882597.0,712.3807111254894,0.11927686809480832
314.0,222.56879487262003,610.0,3182789505036741.5,712.3751801653314,0.11965794435070227
315.0,222.59158301800957,610.0,3176443133713025.5,712.3696316685476,0.12003902060659623
316.0,222.61636546558302,610.0,3170093935599894.0,712.3640656361489,0.12042009686249018
317.0,222.6429186052998,610.0,3163741707676976.0,712.3584820691497,0.12080117311838413
318.0,222.67089881620277,610.0,3157386285937053.0,712.3528809685661,0.12118224937427809
319.0,222.69986452583004,610.0,3151027556621239.0,712.3472623354198,0.12156332563017204
320.0,222.72930460582148,610.0,3144665464238737.0,712.3416261707338,0.12194440188606599
321.0,222.75867129629214,610.0,3138300015844288.0,712.3359724755347,0.12232547814195995
322.0,222.78741555308437,610.0,3131931281283688.5,712.3303012508529,0.1227065543978539
323.0,222.8150225447078,610.0,3125559389376258.0,712.3246124977218,0.12308763065374785
324.0,222.8410450029376,610.0,3119184520266679.0,712.3189062171772,0.1234687069096418
325.0,222.86513225724042,610.0,3112806894429911.0,712.3131824102585,0.12384978316553576
326.0,222.88705305320963,610.0,3106426759034811.5,712.3074410780092,0.12423085942142971
327.0,222.9067106536086,610.0,3100044372548977.0,712.3016822214748,0.12461193567732366
328.0,222.9241492223249,610.0,3093659988586322.5,712.2959058417042,0.12499301193321762
329.0,222.939551063177,610.0,3087273840051151.5,712.29011193975,0.12537408818911158
330.0,222.953224887901,610.0,3080886124613930.5,712.2843005166674,0.12575516444500554
331.0,222.96558587886472,610.0,3074496992465926.0,712.2784715735152,0.1261362407008995
332.0,222.97712885095223,610.0,3068106537148680.0,712.2726251113553,0.12651731695679344
333.0,222.98839626664937,610.0,3061714790050975.0,712.2667611312525,0.1268983932126874
334.0,222.99994318876253,610.0,3055321718924933.5,712.2608796342754,0.12727946946858135
335.0,223.01230144579208,610.0,3048927230510924.0,712.2549806214946,0.1276605457244753
336.0,223.0259453255042,610.0,3042531177095575.5,712.2490640939851,0.12804162198036925
337.0,223.04126100294616,610.0,3036133366575563.5,712.2431300528248,0.1284226982362632
338.0,223.05852166001134,610.0,3029733575377493.0,712.2371784990942,0.12880377449215716
339.0,223.07786988299733,610.0,3023331563404388.5,712.2312094338781,0.1291848507480511
340.0,223.09930845730506,610.0,3016927090052285.5,712.2252228582629,0.12956592700394506
341.0,223.12270014411632,610.0,3010519930273248.5,712.2192187733394,0.12994700325983902
342.0,223.14777645512316,610.0,3004109889657453.0,712.2131971802017,0.13032807951573297
343.0,223.1741548720602,610.0,2997696817566986.5,712.2071580799455,0.13070915577162692
344.0,223.20136342166185,610.0,2991280617474488.0,712.2011014736723,0.13109023202752088
345.0,223.22887104592309,610.0,2984861253834090.0,712.1950273624835,0.13147130828341483
346.0,223.25612183135425,610.0,2978438755030476.5,712.1889357474872,0.13185238453930878
347.0,223.2825709038822,610.0,2972013212201478.0,712.1828266297917,0.13223346079520273
348.0,223.3077196765241,610.0,2965584773995233.0,712.1767000105101,0.1326145370510967
349.0,223.33114816547533,610.0,2959153637587651.0,712.1705558907584,0.13299561330699064
350.0,223.3525422681215,610.0,2952720036532117.5,712.1643942716553,0.1333766895628846
351.0,223.37171421493613,610.0,2946284226224103.5,712.1582151543234,0.13375776581877855
352.0,223.38861484728858,610.0,2939846467923536.0,712.1520185398878,0.1341388420746725
353.0,223.40333690651286,610.0,2933407012375709.0,712.1458044294774,0.13451991833056645
354.0,223.416109110264,610.0,2926966084099804.5,712.1395728242235,0.1349009945864604
355.0,223.42728139943662,610.0,2920523867370504.0,712.1333237252616,0.13528207084235436
356.0,223.43730232040315,610.0,2914080494805845.0,712.1270571337296,0.1356631470982483
357.0,223.44669002268222,610.0,2907636039301589.0,712.1207730507683,0.13604422335414226
358.0,223.45599876630786,610.0,2901190509831405.0,712.1144714775229,0.13642529961003622
359.0,223.46578311908004,610.0,2894743851378750.5,712.1081524151407,0.13680637586593017
360.0,223.4765621643046,610.0,2888295948997831.5,712.1018158647722,0.13718745212182412
361.0,223.48878602794943,610.0,2881846635735237.0,712.095461827572,0.13756852837771807
362.0,223.50280687411663,610.0,2875395703897671.5,712.0890903046964,0.13794960463361203
363.0,223.51885622249497,610.0,2868942918939669.0,712.0827012973066,0.13833068088950598
364.0,223.5370300319443,610.0,2862488035080667.5,712.0762948065658,0.13871175714539993
365.0,223.55728249747628,610.0,2856030811652606.0,712.0698708336405,0.13909283340129389
366.0,223.57942895464325,610.0,2849571029133259.0,712.0634293797008,0.13947390965718784
367.0,223.6031577091198,610.0,2843108503839267.5,712.0569704459193,0.1398549859130818
368.0,223.62805004425434,610.0,2836643100335297.0,712.0504940334724,0.14023606216897574
369.0,223.6536071391418,610.0,2830174740757455.5,712.0440001435401,0.1406171384248697
370.0,223.6792821858153,610.0,2823703410442211.0,712.0374887773039,0.14099821468076365
371.0,223.7045156544064,610.0,2817229159485541.5,712.0309599359499,0.1413792909366576
372.0,223.72877144235102,610.0,2810752100117059.5,712.0244136206671,0.14176036719255156
373.0,223.75157157386172,610.0,2804272400044287.5,712.0178498326474,0.1421414434484455
374.0,223.7725271964934,610.0,2797790272185637.0,712.0112685730861,0.14252251970433946
375.0,223.79136385060897,610.0,2791305961449220.0,712.0046698431813,0.14290359596023341
376.0,223.8079393525322,610.0,2784819729411731.0,711.9980536441352,0.14328467221612737
377.0,223.82225311068817,610.0,2778331837893098.5,711.9914199771515,0.14366574847202132
378.0,223.83444625469593,610.0,2771842532497891.5,711.9847688434389,0.14404682472791527
379.0,223.84479256203088,610.0,2765352027197943.5,711.9781002442082,0.14442790098380923
380.0,223.8536807735561,610.0,2758860490961882.5,711.9714141806737,0.14480897723970318
381.0,223.86158945561948,610.0,2752368037301247.0,711.964710654053,0.14519005349559713
382.0,223.86905605339643,610.0,2745874717409552.5,711.9579896655658,0.14557112975149109
383.0,223.8766421549605,610.0,2739380517333898.0,711.9512512164367,0.14595220600738504
384.0,223.88489722422025,610.0,2732885359355067.5,711.9444953078921,0.146333282263279
385.0,223.89432314968406,610.0,2726389107479467.0,711.9377219411624,0.14671435851917294
386.0,223.90534189202037,610.0,2719891576682474.0,711.9309311174806,0.1470954347750669
387.0,223.9182683037672,610.0,2713392545304364.5,711.9241228380832,0.14747651103096085
388.0,223.9332898554315,610.0,2706891769801300.5,711.9172971042093,0.1478575872868548
389.0,223.9504545569468,610.0,2700389000906340.5,711.9104539171022,0.14823866354274876
