time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
14519.0,240.44406022224882,723.5667822818339,595442354839998.0,680.8987714396145,5.532846159325036
14520.0,234.73784682611634,723.6013593800155,594100708574943.6,680.9297028115849,5.53322723558093
14521.0,229.5374343141096,723.6359912907953,592756935494122.1,680.9606222344955,5.533608311836824
14522.0,224.76923756048924,723.6706780071218,591411035871145.0,680.991529702994,5.533989388092718
14523.0,220.37406996274387,723.705419521931,590063009980096.9,681.0224252117298,5.534370464348612
14524.0,216.30368333336975,723.7402158281473,588712858095535.5,681.0533087553554,5.534751540604506
14525.0,212.51827755161193,723.7750669186822,587360580492491.5,681.0841803285238,5.5351326168604
14526.0,208.98467329233998,723.8099727864357,586006177446468.5,681.1150399258903,5.535513693116294
14527.0,205.67494812274273,723.844933424295,584649649233443.2,681.1458875421117,5.535894769372188
14528.0,202.56540275024605,723.8799488251357,583290996129865.4,681.1767231718475,5.536275845628082
14529.0,199.6357666303755,723.9150189818207,581930218412657.8,681.2075468097568,5.536656921883976
14530.0,196.86857985264737,723.950143887201,580567316359216.1,681.2383584505033,5.53703799813987
14531.0,194.24870670502622,723.9853235341152,579202290247409.2,681.2691580887505,5.537419074395764
14532.0,195.38202914495872,724.02055791539,577835140355579.1,681.2999457191648,5.537800150651658
14533.0,200.19576454528465,724.0558470238396,576465866962540.8,681.3307213364137,5.538181226907552
14534.0,207.9084320779853,724.0911908522663,575094470347582.0,681.3614849351669,5.538562303163446
14535.0,217.53270321625976,724.12658939346,573720950790464.0,681.3922365100952,5.53894337941934
14536.0,227.9412624626973,724.1620426401985,572345308571420.9,681.4229760558725,5.539324455675234
14537.0,237.9628175003731,724.1975505852472,570967543971159.9,681.4537035671735,5.539705531931128
14538.0,246.49510101957614,724.2331132213596,569587657270861.2,681.4844190386748,5.540086608187022
14539.0,252.6116976317439,724.268730541277,568205648752178.4,681.5151224650548,5.540467684442916
14540.0,255.63705061515222,724.3044025377283,566821518697237.6,681.5458138409944,5.54084876069881
14541.0,255.17428627296488,724.3401292034303,565435267388638.6,681.5764931611748,5.541229836954704
14542.0,251.08887512316093,724.3759105310875,564046895109454.0,681.6071604202815,5.541610913210598
14543.0,244.34673208767694,724.4117465133925,562656402143229.4,681.6378156129987,5.541991989466492
14544.0,238.27496073974154,724.4476371430254,561263788773983.7,681.6684587340148,5.542373065722386
14545.0,232.7649806041353,724.4835824126543,559869055286208.8,681.6990897780196,5.54275414197828
14546.0,227.7317099453963,724.5195823149351,558472201964869.75,681.7297087397033,5.543135218234174
14547.0,223.1073563477247,724.5556368425113,557073229095404.6,681.7603156137595,5.543516294490068
14548.0,218.83711103015472,724.5917459880144,555672136963724.6,681.7909103948828,5.543897370745962
14549.0,214.87609136729853,724.6279097440638,554268925856214.1,681.8214930777701,5.544278447001856
14550.0,211.18712400987647,724.6641281032664,552863596059730.6,681.8520636571201,5.54465952325775
14551.0,207.73910758336046,724.7004010582172,551456147861604.6,681.8826221276325,5.545040599513644
14552.0,204.50578341726074,724.7367286014987,550046581549639.8,681.9131684840098,5.545421675769538
14553.0,201.464798931798,724.7731107256816,548634897412112.94,681.9437027209556,5.545802752025432
14554.0,198.59698447145442,724.8095474233241,547221095737773.94,681.9742248331763,5.546183828281326
14555.0,195.8857881839054,724.8460386869724,545805176815845.9,682.0047348153784,5.54656490453722
14556.0,194.24873298727178,724.8825845091602,544387140936024.8,682.035232662273,5.546945980793114
14557.0,196.6811346547605,724.9191848824094,542966988388480.06,682.0657183685695,5.547327057049008
14558.0,202.55643715729838,724.9558397992294,541544719463854.0,682.0961919289822,5.547708133304902
14559.0,211.0176104903718,724.9925492521176,540120334453262.1,682.1266533382253,5.548089209560796
14560.0,221.0205001194189,725.0293132335592,538693833648293.06,682.157102591016,5.54847028581669
14561.0,231.41070676235805,725.0661317360269,537265217341008.5,682.1875396820725,5.548851362072584
14562.0,241.0273451184867,725.1030047519818,535834485823943.4,682.2179646061152,5.549232438328478
14563.0,248.81684089108123,725.1399322738722,534401639390105.6,682.2483773578668,5.549613514584372
14564.0,253.93151723682695,725.1769142941346,532966678332976.3,682.2787779320506,5.549994590840266
14565.0,255.7894193069016,725.2139508051931,531529602946509.75,682.3091663233932,5.55037566709616
14566.0,254.08588663442225,725.2510417994597,530090413525133.2,682.3395425266219,5.550756743352054
14567.0,248.76592362018647,725.2881872693341,528649110363747.1,682.3699065364666,5.551137819607948
14568.0,242.26040112541915,725.325387207204,527205693757725.1,682.4002583476583,5.551518895863842
14569.0,236.38606798044577,725.3626416054448,525760164002913.9,682.4305979549307,5.551899972119736
14570.0,231.04299775260196,725.3999504564196,524312521395633.2,682.4609253530182,5.55228104837563
14571.0,226.15243252487295,725.4373137524794,522862766232675.94,682.4912405366586,5.552662124631524
14572.0,221.6513004942482,725.4747314859633,521410898811308.1,682.5215435005899,5.553043200887418
14573.0,217.48838284929622,725.5122036491977,519956919429268.94,682.5518342395532,5.553424277143312
14574.0,213.62157211369146,725.5497302344969,518500828384770.56,682.582112748291,5.5538053533992064
14575.0,210.01587154776567,725.5873112341634,517042625976498.4,682.6123790215474,5.5541864296551005
14576.0,206.64190919042846,725.6249466404871,515582312503610.75,682.6426330540686,5.5545675059109945
14577.0,203.4748165472719,725.6626364457459,514119888265739.25,682.6728748406028,5.5549485821668885
14578.0,200.4933703279548,725.7003806422055,512655353562988.5,682.7031043758996,5.5553296584227825
14579.0,197.67932703408982,725.7381792221192,511188708695936.25,682.7333216547111,5.5557107346786765
14580.0,195.01690101525855,725.7760321777286,509719953965633.25,682.7635266717907,5.5560918109345705
14581.0,194.7868511050991,725.8139395012624,508249089673603.44,682.7937194218939,5.5564728871904645
14582.0,198.443068128402,725.8519011849378,506776116121843.75,682.8238998997779,5.5568539634463585
14583.0,205.27733409126873,725.8899172209593,505301033612824.25,682.8540681002019,5.5572350397022525
14584.0,214.3620371831928,725.9279876015195,503823842449488.06,682.8842240179268,5.5576161159581465
14585.0,224.6051456879474,725.9661123187987,502344542935251.44,682.914367647716,5.5579971922140405
14586.0,234.8373858715682,726.004291364965,500863135374003.56,682.9444989843336,5.5583782684699345
14587.0,243.92177935476948,726.0425247321742,499379620070106.8,682.9746180225465,5.5587593447258286
14588.0,250.86520007363922,726.0808124125703,497893997328396.5,683.0047247571233,5.559140420981723
14589.0,254.905853555462,726.1191543982846,496406267454181.1,683.034819182834,5.559521497237617
14590.0,255.55676038464233,726.1575506814368,494916430753242.1,683.0649012944511,5.559902573493511
14591.0,252.60218154955894,726.1960012541338,493424487531834.06,683.0949710867488,5.560283649749405
14592.0,246.06119646933217,726.2345061084706,491930438096684.44,683.1250285545027,5.560664726005299
14593.0,239.8236740917842,726.27306523653,490434282754993.9,683.155073692491,5.561045802261193
14594.0,234.17408729426612,726.3116786303825,488936021814435.94,683.1851064954933,5.561426878517087
14595.0,229.02183666937955,726.3503462820867,487435655583157.3,683.2151269582907,5.561807954772981
14596.0,224.29503571096907,726.3890681836887,485933184369777.6,683.2451350756673,5.562189031028875
14597.0,219.9357785113859,726.4278443272225,484428608483389.56,683.2751308424079,5.562570107284769
14598.0,215.89679939894324,726.4666747047099,482921928233558.75,683.3051142533001,5.562951183540663
14599.0,212.13906367202125,726.5055593081607,481413143930323.8,683.335085303133,5.563332259796557
14600.0,208.6299964996307,726.5444981295723,479902255884196.4,683.3650439866973,5.563713336052451
14601.0,205.3421587302935,726.5834911609298,478389264406161.1,683.3949902987861,5.564094412308345
14602.0,202.2522417299287,726.6225383942065,476874169807675.6,683.4249242341937,5.564475488564239
14603.0,199.34029391140635,726.6616398213631,475356972400670.4,683.4548457877172,5.564856564820133
14604.0,196.58911815849694,726.7007954343484,473837672497548.94,683.4847549541547,5.565237641076027
14605.0,193.98379708613317,726.7400052250988,472316270411187.8,683.5146517283071,5.565618717331921
14606.0,195.14221634102697,726.7792691855387,470792766454936.4,683.5445361049763,5.565999793587815
14607.0,199.9748506328695,726.8185873075802,469267160942617.0,683.5744080789664,5.566380869843709
14608.0,207.6958536359247,726.8579595831231,467739454188524.94,683.6042676450838,5.566761946099603
14609.0,217.3144663323288,726.8973860040554,466209646507428.44,683.6341147981359,5.567143022355497
14610.0,227.70134138048186,726.9368665622526,464677738214568.56,683.6639495329331,5.567524098611391
14611.0,237.68481949127045,726.976401249578,463143729625659.4,683.6937718442866,5.567905174867285
14612.0,246.1638709628146,727.0159900578827,461607621056887.75,683.7235817270106,5.568286251123179
14613.0,252.2144976148672,727.055632979006,460069412824913.5,683.7533791759204,5.568667327379073
14614.0,255.16408078289663,727.0953300047744,458529105246869.25,683.7831641858332,5.569048403634967
14615.0,254.61857175923035,727.1350811270026,456986698640360.56,683.8129367515688,5.569429479890861
14616.0,250.44577779695737,727.1748863374931,455442193323465.9,683.8426968679478,5.569810556146755
14617.0,243.76974362015065,727.2147456280362,453895589614736.44,683.8724445297938,5.570191632402649
14618.0,237.7530412190173,727.2546589904099,452346887833196.25,683.9021797319319,5.570572708658543
14619.0,232.2895476623693,727.2946264163801,450796088298342.3,683.9319024691886,5.570953784914437
14620.0,227.29597216753928,727.3346478977004,449243191330144.3,683.9616127363928,5.571334861170331
14621.0,222.70585608534117,727.3747234261124,447688197249044.8,683.991310528376,5.571715937426225
14622.0,218.4654028540965,727.4148529933454,446131106375959.1,684.0209958399698,5.572097013682119
14623.0,214.53051089385693,727.4550365911166,444571919032275.4,684.0506686660096,5.572478089938013
14624.0,210.86461844953305,727.4952742111309,443010635539854.44,684.0803290013314,5.572859166193907
14625.0,207.43710937658545,727.535565845081,441447256221030.0,684.1099768407736,5.573240242449801
14626.0,204.2221145399428,727.5759114846476,439881781398608.5,684.1396121791764,5.573621318705695
14627.0,201.19759741600942,727.616311121499,438314211395869.06,684.1692350113827,5.574002394961589
14628.0,198.34464727304172,727.6567647472916,436744546536563.6,684.1988453322359,5.574383471217483
14629.0,195.646926251479,727.6972723536693,435172787144916.8,684.2284431365821,5.574764547473377
14630.0,194.034352505582,727.7378339322639,433598933545625.9,684.2580284192699,5.575145623729271
14631.0,196.48799374058683,727.7784494746952,432022986063860.9,684.2876011751486,5.575526699985165
14632.0,202.3765261628306,727.8191189725707,430444945025264.5,684.3171613990697,5.575907776241059
14633.0,210.8387879120997,727.8598424174855,428864810755952.1,684.3467090858878,5.576288852496953
14634.0,220.8276514953899,727.900619801023,427282583582511.75,684.3762442304585,5.576669928752847
14635.0,231.18731586388577,727.941451114754,425698263832004.06,684.4057668276387,5.577051005008741
14636.0,240.75722640792966,727.9823363502373,424111851831962.4,684.4352768722881,5.577432081264635
14637.0,248.48566675634015,728.0232754990195,422523347910392.6,684.4647743592683,5.577813157520529
14638.0,253.52779006601406,728.0642685526349,420932752395773.3,684.4942592834427,5.578194233776423
14639.0,255.30473357393026,728.1053155026058,419340065617055.6,684.5237316396763,5.578575310032317
14640.0,253.51460614852326,728.1464163404422,417745287903663.25,684.5531914228363,5.578956386288211
14641.0,248.10459480022575,728.1875710576421,416148419585492.44,684.5826386277926,5.579337462544105
14642.0,241.66534243624756,728.228779645691,414549460992912.0,684.6120732494153,5.579718538799999
14643.0,235.84647185109168,728.2700420960625,412948412456763.3,684.6414952825781,5.580099615055893
14644.0,230.55040976738744,728.3113584002181,411345274308360.25,684.6709047221553,5.580480691311787
14645.0,225.7001262604897,728.3527285496067,409740046879489.2,684.7003015630245,5.580861767567681
14646.0,221.23384494635275,728.3941525356654,408132730502409.06,684.7296858000642,5.581242843823575
14647.0,217.10133584713546,728.4356303498189,406523325509851.2,684.7590574281553,5.581623920079469
14648.0,213.2612584075501,728.47716198348,404911832235019.44,684.7884164421802,5.582004996335363
14649.0,209.679219168502,728.5187474280489,403298251011590.1,684.8177628370236,5.582386072591257
14650.0,206.3263267640232,728.5603866749141,401682582173711.9,684.8470966075724,5.582767148847151
14651.0,203.17809993872723,728.6020797154515,400064826056005.9,684.8764177487151,5.583148225103045
14652.0,200.2136306459615,728.6438265410252,398444982993565.7,684.9057262553417,5.583529301358939
14653.0,197.41493443150773,728.6856271429868,396823053321957.2,684.935022122345,5.583910377614833
14654.0,194.76644033277228,728.727481512676,395199037377218.7,684.9643053446193,5.584291453870727
14655.0,194.5614344444225,728.7693896414203,393572935495860.8,684.993575917061,5.584672530126621
14656.0,198.23750104094842,728.8113515205347,391944748014866.6,685.0228338345681,5.585053606382515
14657.0,205.08190884200812,728.8533671413223,390314475271691.4,685.0520790920414,5.585434682638409
14658.0,214.16335067083577,728.895436495074,388682117604262.7,685.0813116843826,5.585815758894303
14659.0,224.38741183197584,728.9375595730686,387047675350980.44,685.110531606496,5.586196835150197
14660.0,234.5840814841906,728.9797363665725,385411148850716.8,685.1397388532876,5.586577911406091
14661.0,243.61732445359664,729.0219668668401,383772538442816.25,685.1689334196654,5.586958987661985
14662.0,250.49629714462674,729.0642510651137,382131844467095.44,685.1981153005395,5.587340063917879
14663.0,254.46219261741192,729.1065889526232,380489067263843.25,685.2272844908218,5.587721140173773
14664.0,255.0310369759469,729.1489805205865,378844207173820.75,685.2564409854263,5.588102216429667
14665.0,251.98963907869145,729.1914257602093,377197264538261.2,685.2855847792689,5.588483292685561
14666.0,245.35903722836377,729.2339246626851,375548239698870.06,685.3147158672671,5.588864368941455
14667.0,239.18978285705293,729.2764772191953,373897132997824.9,685.3438342443416,5.589245445197349
14668.0,233.59763935225612,729.319083420909,372243944777775.44,685.3729399054127,5.589626521453243
14669.0,228.49430302147152,729.3617432589833,370588675381843.5,685.4020328454056,5.590007597709137
14670.0,223.80958805060087,729.404456724563,368931325153622.94,685.4311130592455,5.590388673965031
14671.0,219.4868732867697,729.4472238087808,367271894437179.75,685.4601805418596,5.590769750220925
14672.0,215.4798803788467,729.4900445027572,365610383577052.0,685.4892352881782,5.591150826476819
14673.0,211.75034495764297,729.5329187976006,363946792918249.75,685.5182772931328,5.591531902732713
14674.0,208.26630139349763,729.5758466844071,362281122806255.06,685.5473065516569,5.591912978988607
14675.0,205.00079817456913,729.6188281542608,360613373587022.06,685.5763230586854,5.592294055244501
14676.0,201.93092128348752,729.6618631982335,358943545606976.75,685.605326809157,5.592675131500395
14677.0,199.0370416452622,729.704951807385,357271639213017.1,685.63431779801,5.593056207756289
14678.0,196.30222810984338,729.7480939727627,355597654752513.2,685.6632960201873,5.593437284012183
14679.0,193.71178443948213,729.791289685402,353921592573306.7,685.6922614706313,5.593818360268077
14680.0,194.8954608568835,729.8345389363262,352243453023711.44,685.7212141442878,5.594199436523971
14681.0,199.74632123666325,729.8778417165463,350563236452513.06,685.750154036104,5.594580512779865
14682.0,207.47433947935252,729.9211980170611,348880943208969.0,685.7790811410301,5.594961589035759
14683.0,217.08556243852254,729.9646078288574,347196573642808.56,685.8079954540166,5.595342665291653
14684.0,227.44888071905518,730.0080711429099,345510128104232.8,685.836896970017,5.595723741547547
14685.0,237.39254017464532,730.0515879501808,343821606943914.7,685.8657856839872,5.596104817803441
14686.0,245.81698465479784,730.0951582416204,342131010512998.9,685.8946615908843,5.596485894059335
14687.0,251.80080014537293,730.1387820081669,340438339163101.75,685.9235246856668,5.596866970315229
14688.0,254.67439035855958,730.1824592407461,338743593246311.44,685.9523749632974,5.597248046571123
14689.0,254.04654334009513,730.2261899302719,337046773115187.75,685.9812124187388,5.597629122827017
14690.0,249.78736846737183,730.2699740676458,335347879122762.2,686.0100370469564,5.598010199082911
14691.0,243.1785389873492,730.3138116437573,333646911622537.94,686.0388488429176,5.598391275338805
14692.0,237.21789200260835,730.3577026494837,331943870968489.8,686.0676478015911,5.598772351594699
14693.0,231.80177127361554,730.4016470756902,330238757515064.2,686.0964339179493,5.5991534278505934
14694.0,226.84868747819345,730.4456449132298,328531571617179.06,686.1252071869644,5.5995345041064875
14695.0,222.2935260450165,730.4896961529433,326822313630224.0,686.1539676036125,5.5999155803623815
14696.0,218.08351211196685,730.5338007856595,325110983910060.06,686.1827151628702,5.6002966566182755
14697.0,214.17533358898797,730.5779588021949,323397582813019.9,686.2114498597174,5.6006777328741695
14698.0,210.53304771530745,730.6221701933538,321682110695907.56,686.2401716891353,5.6010588091300635
14699.0,207.1265300078326,730.6664349499285,319964567915998.7,686.2688806461067,5.6014398853859575
14700.0,203.9303064355624,730.7107530626993,318244954831040.25,686.2975767256174,5.6018209616418515
14701.0,200.922661347546,730.7551245224338,316523271799250.7,686.3262599226547,5.6022020378977455
14702.0,198.08494710409306,730.799549319888,314799519179319.9,686.3549302322078,5.6025831141536395
14703.0,195.40104345149487,730.8440274458055,313073697330409.0,686.3835876492678,5.6029641904095335
14704.0,193.81374050626582,730.8885588909178,311345806612150.6,686.4122321688286,5.6033452666654275
14705.0,196.28848716905554,730.9331436459443,309615847384648.6,686.4408637858851,5.6037263429213215
14706.0,202.1893407583467,730.977781701592,307883820008478.1,686.4694824954349,5.6041074191772156
14707.0,210.6512100435928,731.0224730485562,306149724844685.6,686.498088292477,5.60448849543311
14708.0,220.6242434079128,731.0672176775197,304413562254788.8,686.5266811720129,5.604869571689004
14709.0,230.95151126277096,731.1120155791533,302675332600776.56,686.5552611290465,5.605250647944898
14710.0,240.47305287851052,731.1568667441156,300935036245109.06,686.5838281585824,5.605631724200792
14711.0,248.1392249389962,731.2017711630532,299192673550717.5,686.6123822556291,5.606012800456686
14712.0,253.1081502217038,731.2467288266002,297448244881004.4,686.6409234151948,5.60639387671258
14713.0,254.80411663358635,731.2917397253791,295701750599843.2,686.669451632292,5.606774952968474
14714.0,252.92799661607947,731.3368038499998,293953191071578.56,686.6979669019336,5.607156029224368
14715.0,247.4291179057179,731.3819211910602,292202566661026.1,686.7264692191357,5.607537105480262
14716.0,241.05705638658014,731.4270917391461,290449877733472.7,686.7549585789151,5.607918181736156
14717.0,235.294493776178,731.4723154848311,288695124654675.94,686.7834349762916,5.60829925799205
14718.0,230.04621121518133,731.5175924186768,286938307790864.6,686.8118984062876,5.608680334247944
14719.0,225.23691144881533,731.5629225312325,285179427508738.44,686.8403488639254,5.609061410503838
14720.0,220.80611947009285,731.6083058130355,283418484175467.94,686.8687863442316,5.609442486759732
14721.0,216.7046003291855,731.6537422546107,281655478158694.6,686.8972108422331,5.609823563015626
14722.0,212.89178632842018,731.6992318464713,279890409826530.84,686.9256223529608,5.61020463927152
14723.0,209.33389275443045,731.7447745791179,278123279547559.84,686.9540208714454,5.610585715527414
14724.0,206.00251375928772,731.7903704430394,276354087690835.62,686.9824063927209,5.610966791783308
14725.0,202.8735597075528,731.8360194287121,274582834625883.03,687.0107789118233,5.611347868039202
14726.0,199.92644166887504,731.8817215266007,272809520722697.62,687.0391384237904,5.611728944295096
14727.0,197.14343764488277,731.9274767271573,271034146351745.7,687.0674849236623,5.61211002055099
14728.0,194.50919436242663,731.9732850208221,269256711883964.25,687.0958184064801,5.612491096806884
14729.0,194.3297197959337,732.0191463980232,267477217690760.97,687.1241388672885,5.612872173062778
14730.0,198.02525010750696,732.0650608491763,265695664144014.16,687.1524463011338,5.613253249318672
14731.0,204.87870713001382,732.1110283646855,263912051616072.72,687.1807407030633,5.613634325574566
14732.0,213.95530668609157,732.1570489349422,262126380479756.2,687.2090220681271,5.61401540183046
14733.0,224.15850924540183,732.2031225503259,260338651108354.62,687.2372903913782,5.614396478086354
14734.0,234.31783830228372,732.2492492012042,258548863875628.6,687.2655456678698,5.614777554342248
14735.0,243.29845010591765,732.2954288779321,256757019155809.2,687.2937878926584,5.615158630598142
14736.0,250.11197304335602,732.3416615708529,254963117323597.94,687.3220170608028,5.615539706854036
14737.0,254.0026981569613,732.3879472702976,253167158754166.84,687.3502331673625,5.61592078310993
14738.0,254.48969121292268,732.434285966585,251369143823158.25,687.3784362074003,5.616301859365824
14739.0,251.36228867055794,732.480677650022,249569072906684.88,687.406626175981,5.616682935621718
14740.0,244.64344150167392,732.5271223109032,247766946381329.8,687.4348030681703,5.617064011877612
14741.0,238.54321217888238,732.5736199395111,245962764624146.47,687.4629668790374,5.617445088133506
14742.0,233.00922953400223,732.6201705261161,244156528012658.5,687.4911176036525,5.6178261643894
14743.0,227.95547807684156,732.6667740609765,242348236924859.78,687.5192552370878,5.618207240645294
14744.0,223.31347096482347,732.7134305343385,240537891739214.47,687.5473797744194,5.618588316901188
14745.0,219.02787304311028,732.7601399364361,238725492834656.84,687.5754912107226,5.618969393157082
14746.0,215.05339596206358,732.8069022574913,236911040590591.38,687.6035895410769,5.619350469412976
14747.0,211.35254897418025,732.8537174877139,235094535386892.6,687.6316747605633,5.61973154566887
14748.0,207.89397910030138,732.9005856173015,233275977603905.16,687.6597468642645,5.620112621924764
14749.0,204.65122584042115,732.9475066364398,231455367622443.78,687.6878058472656,5.620493698180658
14750.0,201.6017729706575,732.9944805353023,229632705823793.2,687.7158517046537,5.620874774436552
14751.0,198.7263168574459,733.0415073040502,227807992589708.06,687.7438844315175,5.621255850692446
14752.0,196.00819498348525,733.088586932833,225981228302413.06,687.7719040229489,5.62163692694834
14753.0,193.4329346668923,733.1357194117876,224152413344602.75,687.7999104740409,5.622018003204234
14754.0,194.64207274075952,733.1829047310392,222321548099441.6,687.8279037798884,5.622399079460128
14755.0,199.5105474938751,733.2301428807007,220488632950563.9,687.8558839355898,5.622780155716022
14756.0,207.24433638979346,733.2774338508727,218653668282073.8,687.8838509362436,5.623161231971916
14757.0,216.84652420158875,733.3247776316442,216816654478545.22,687.9118047769514,5.62354230822781
14758.0,227.18450318315146,733.3721742130917,214977591925021.78,687.9397454528178,5.623923384483704
14759.0,237.0866893465995,733.4196235852797,213136481007016.88,687.9676729589477,5.624304460739598
14760.0,245.45522927743053,733.4671257382605,211293322110513.56,687.995587290449,5.624685536995492
14761.0,251.37145522251546,733.5146806620745,209448115621964.53,688.0234884424319,5.625066613251386
14762.0,254.16887571902245,733.5622883467498,207600861928292.1,688.0513764100078,5.62544768950728
14763.0,253.45912857105884,733.6099487823026,205751561416888.16,688.0792511882911,5.625828765763174
14764.0,249.1145941924537,733.6576619587368,203900214475614.12,688.1071127723978,5.626209842019068
14765.0,242.57393779624005,733.7054278660441,202046821492800.94,688.1349611574461,5.626590918274962
14766.0,236.67023014135077,733.7532464942046,200191382857248.97,688.1627963385566,5.626971994530856
14767.0,231.30228473624763,733.8011178331858,198333898958228.06,688.1906183108508,5.62735307078675
14768.0,226.39041988063025,733.8490418729433,196474370185477.44,688.2184270694539,5.627734147042644
14769.0,221.87087222819957,733.8970186034206,194612796929205.7,688.2462226094925,5.628115223298538
14770.0,217.69189575118503,733.9450480145491,192749179580090.72,688.274004926095,5.628496299554432
14771.0,213.8109745265661,733.9931300962481,190883518529279.72,688.3017740143916,5.628877375810326
14772.0,210.19279083652947,734.0412648384249,189015814168389.16,688.3295298695158,5.62925845206622
14773.0,206.8077172434301,734.0894522309745,187146066889504.72,688.3572724866023,5.629639528322114
14774.0,203.63067956718774,734.13769226378,185274277085181.22,688.3850018607878,5.630020604578008
14775.0,200.64028719396327,734.1859849267122,183400445148442.62,688.4127179872119,5.630401680833902
14776.0,197.81815922180644,734.23433020963,181524571472782.03,688.4404208610155,5.630782757089796
14777.0,195.14839619311914,734.2827281023801,179646656452161.6,688.4681104773418,5.63116383334569
14778.0,193.58718709016117,734.3311785947973,177766700481012.47,688.4957868313362,5.631544909601584
14779.0,196.08295686737418,734.3796816767041,175884703954234.8,688.5234499181463,5.631925985857478
14780.0,201.9952915294334,734.428237337911,174000667267197.78,688.5510997329218,5.632307062113372
14781.0,210.45536981067437,734.4768455682164,172114590815739.38,688.5787362708138,5.632688138369266
14782.0,220.4108596581443,734.5255063574066,170226474996166.5,688.6063595269765,5.63306921462516
14783.0,230.703969392014,734.5742196952559,168336320205254.88,688.6339694965658,5.633450290881054
14784.0,240.17558795156896,734.6229855715264,166444126840249.03,688.66156617474,5.633831367136948
14785.0,247.7783537091773,734.6718039759683,164549895298862.28,688.6891495566584,5.634212443392842
14786.0,252.67349461001692,734.7206748983194,162653625979276.62,688.7167196374837,5.634593519648736
14787.0,254.28850698712915,734.7695983283057,160755319280142.75,688.7442764123805,5.63497459590463
14788.0,252.32702326686697,734.8185742556411,158854975600579.97,688.7718198765147,5.635355672160524
14789.0,246.74047412266688,734.8676026700273,156952595340176.22,688.7993500250548,5.635736748416418
14790.0,240.43639817807676,734.916683561154,155048178898987.97,688.8268668531719,5.636117824672312
14791.0,234.73088660842663,734.9658169186988,153141726677540.22,688.8543703560382,5.636498900928206
14792.0,229.53107066657032,735.0150027323273,151233239076826.47,688.8818605288294,5.6368799771841
14793.0,224.76338641385658,735.0642409916929,149322716498308.66,688.9093373667215,5.637261053439994
14794.0,220.36866320687318,735.1135316864371,147410159343917.06,688.9368008648944,5.637642129695888
14795.0,216.29866509129167,735.162874806189,145495568016050.4,688.964251018529,5.638023205951782
14796.0,212.513601469425,735.2122703405661,143578942917575.66,688.9916878228084,5.638404282207676
14797.0,208.9803005320595,735.2617182791735,141660284451828.1,689.0191112729188,5.63878535846357
14798.0,205.67084585163727,735.3112186116042,139739593022611.22,689.046521364047,5.639166434719464
14799.0,202.5615429872953,735.3607713274395,137816869034196.72,689.0739180913831,5.639547510975358
14800.0,199.63212535385628,735.4103764162481,135892112891324.44,689.1013014501191,5.639928587231252
14801.0,196.8651363015138,735.4600338675872,133965324999202.34,689.1286714354485,5.640309663487146
14802.0,194.2454428260665,735.5097436710014,132036505763506.45,689.1560280425682,5.64069073974304
14803.0,194.09202663211434,735.5595058160236,130105655590380.81,689.1833712666751,5.641071815998934
14804.0,197.80669310073523,735.6093202921746,128172774886437.47,689.2107011029706,5.641452892254828
14805.0,204.66818144819476,735.6591870889631,126237864058756.38,689.238017546657,5.641833968510722
14806.0,213.73844477342388,735.7091061958856,124300923514885.39,689.2653205929386,5.642215044766616
14807.0,223.91907082955865,735.7590776024267,122361953662840.25,689.2926102370224,5.64259612102251
14808.0,234.03938153796585,735.809101298059,120420954911104.48,689.3198864741173,5.642977197278404
14809.0,242.9659653671796,735.8591772722427,118477927668629.39,689.3471492994341,5.643358273534298
14810.0,249.7131063266915,735.9093055144265,116532872344833.98,689.3743987081864,5.643739349790192
14811.0,253.52830090564424,735.9594860140465,114585789349604.97,689.4016346955888,5.644120426046086
14812.0,253.93368901819076,736.0097187605272,112636679093296.7,689.4288572568595,5.6445015023019804
14813.0,250.72111750732685,736.0600037432807,110685541986731.12,689.4560663872174,5.6448825785578745
14814.0,244.01683567886667,736.1103409517073,108732378441197.69,689.483262081884,5.6452636548137685
14815.0,237.9765940981171,736.1607303751949,106777188868453.39,689.5104443360842,5.6456447310696625
14816.0,232.493223523755,736.2111720031198,104819973680722.7,689.5376131450435,5.6460258073255565
14817.0,227.4826702042874,736.2616658248461,102860733290697.47,689.5647685039896,5.6464068835814505
14818.0,222.87790699005447,736.3122118297256,100899468111536.92,689.5919104081529,5.6467879598373445
14819.0,218.62470567570642,736.3628100070983,98936178556867.61,689.6190388527665,5.6471690360932385
14820.0,214.67863148254716,736.4134603462924,96970865040783.39,689.6461538330641,5.6475501123491325
14821.0,211.002861651502,736.4641628366234,95003527977845.34,689.6732553442831,5.6479311886050265
14822.0,207.56657289435387,736.5149174673953,93034167783081.7,689.700343381662,5.6483122648609205
14823.0,204.34372973581233,736.5657242278999,91062784871987.89,689.7274179404419,5.6486933411168145
14824.0,201.31216065379985,736.6165831074169,89089379660526.4,689.754479015866,5.6490744173727085
14825.0,198.45284429484434,736.667494095214,87113952565126.81,689.7815266031798,5.6494554936286026
14826.0,195.7493513538489,736.718457180547,85136504002685.66,689.8085606976307,5.649836569884497
14827.0,193.18740338561068,736.7694723526595,83157034390566.47,689.8355812944678,5.650217646140391
14828.0,194.4202286658681,736.820539600783,81175544146599.67,689.8625883889438,5.650598722396285
